Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2000-04-20,56.25,57.0,56.150001525878906,56.41999816894531,3427,56.619998931884766,57.29999923706055,56.91999816894531,0.8499984741210938,1.7000007629394531,1.0,1.0999984741210938,-0.1699981689453125,0.75,-0.7000007629394531,-0.5199966430664062,4426,4127,3987,56.791644370851785,56.68998153715394,56.834932656206696,-0.003538587699275834,0
2000-04-24,56.70000076293945,56.79999923706055,55.20000076293945,56.720001220703125,873,56.41999816894531,56.619998931884766,57.29999923706055,1.5999984741210938,0.8499984741210938,1.7000007629394531,1.0,-0.020000457763671875,-0.1699981689453125,0.75,-0.7000007629394531,3427,4426,4127,56.60582126989855,56.610905239413015,56.76891498596395,0.005303230625586514,1
2000-04-25,56.88999938964844,56.88999938964844,56.0,56.29999923706055,472,56.720001220703125,56.41999816894531,56.619998931884766,0.8899993896484375,1.5999984741210938,0.8499984741210938,1.7000007629394531,0.5900001525878906,-0.020000457763671875,-0.1699981689453125,0.75,873,3427,4426,56.66291124530083,56.64285871253275,56.76113262007145,-0.007432382151113908,0
2000-04-26,56.20000076293945,56.939998626708984,56.0,56.599998474121094,185,56.29999923706055,56.720001220703125,56.41999816894531,0.9399986267089844,0.8899993896484375,1.5999984741210938,0.8499984741210938,-0.3999977111816406,0.5900001525878906,-0.020000457763671875,-0.1699981689453125,472,873,3427,56.48145524118069,56.542437497160876,56.68776456258033,0.005314436655823481,1
2000-04-27,56.900001525878906,56.900001525878906,56.20000076293945,56.45000076293945,19,56.599998474121094,56.29999923706055,56.720001220703125,0.7000007629394531,0.9399986267089844,0.8899993896484375,1.5999984741210938,0.4500007629394531,-0.3999977111816406,0.5900001525878906,-0.020000457763671875,185,472,873,56.540726857650895,56.55929671698082,56.673800649970275,-0.002653654139161071,0
2000-04-28,56.5,56.79999923706055,55.70000076293945,55.709999084472656,25,56.45000076293945,56.599998474121094,56.29999923706055,1.0999984741210938,0.7000007629394531,0.9399986267089844,0.8899993896484375,0.7900009155273438,0.4500007629394531,-0.3999977111816406,0.5900001525878906,19,185,472,56.495363810295174,56.52728467319833,56.638193257122815,-0.013195656512066778,0
2000-05-01,56.29999923706055,56.650001525878906,55.0,56.29999923706055,28,55.709999084472656,56.45000076293945,56.599998474121094,1.6500015258789062,1.0999984741210938,0.7000007629394531,0.9399986267089844,0.0,0.7900009155273438,0.4500007629394531,-0.3999977111816406,25,19,185,56.102681447383915,56.28790726642651,56.490514137326215,0.010534873995404358,1
2000-05-02,56.099998474121094,57.75,56.099998474121094,57.75,36,56.29999923706055,55.709999084472656,56.45000076293945,1.6500015258789062,1.6500015258789062,1.0999984741210938,0.7000007629394531,-1.6500015258789062,0.0,0.7900009155273438,0.4500007629394531,28,25,19,56.20134034222223,56.29144892262731,56.46020251655792,0.025428827807580857,1
2000-05-03,57.5,58.400001525878906,56.95000076293945,56.95000076293945,22,57.75,56.29999923706055,55.709999084472656,1.4500007629394531,1.6500015258789062,1.6500015258789062,1.0999984741210938,0.5499992370605469,-1.6500015258789062,0.0,0.7900009155273438,36,28,25,56.97567017111112,56.718648642482925,56.66541401762276,-0.01394964611205776,0
2000-05-04,57.20000076293945,57.20000076293945,56.400001525878906,56.79999923706055,10,56.95000076293945,57.75,56.29999923706055,0.7999992370605469,1.4500007629394531,1.6500015258789062,1.6500015258789062,0.40000152587890625,0.5499992370605469,-1.6500015258789062,0.0,22,36,28,56.962835467025286,56.786410109722766,56.71069280712939,-0.002637390994772242,0
2000-05-05,57.02000045776367,58.400001525878906,57.02000045776367,58.400001525878906,4,56.79999923706055,56.95000076293945,57.75,1.3800010681152344,0.7999992370605469,1.4500007629394531,1.6500015258789062,-1.3800010681152344,0.40000152587890625,0.5499992370605469,-1.6500015258789062,10,22,36,56.88141735204292,56.790390272969596,56.724901785063246,0.027779603667171544,1
2000-05-08,57.79999923706055,58.400001525878906,57.79999923706055,58.060001373291016,0,58.400001525878906,56.79999923706055,56.95000076293945,0.6000022888183594,1.3800010681152344,0.7999992370605469,1.4500007629394531,-0.26000213623046875,-1.3800010681152344,0.40000152587890625,0.5499992370605469,4,10,22,57.64070943896091,57.26183449387259,56.991416234199185,-0.005838933712798239,0
2000-05-09,58.650001525878906,59.900001525878906,58.650001525878906,59.65999984741211,8511,58.060001373291016,58.400001525878906,56.79999923706055,1.25,0.6000022888183594,1.3800010681152344,0.7999992370605469,-1.0099983215332031,-0.26000213623046875,-1.3800010681152344,0.40000152587890625,0,4,10,57.85035540612596,57.49561216033576,57.16143200097022,0.027184794279531542,1
2000-05-10,60.400001525878906,61.290000915527344,60.20000076293945,61.2400016784668,13997,59.65999984741211,58.060001373291016,58.400001525878906,1.0900001525878906,1.25,0.6000022888183594,1.3800010681152344,-0.8400001525878906,-1.0099983215332031,-0.26000213623046875,-1.3800010681152344,8511,0,4,58.75517762676904,58.129546636763784,57.5589631817701,0.026138821668519174,1
2000-05-11,61.29999923706055,62.470001220703125,60.0,60.79999923706055,14073,61.2400016784668,59.65999984741211,58.060001373291016,2.470001220703125,1.0900001525878906,1.25,0.6000022888183594,0.5,-0.8400001525878906,-1.0099983215332031,-0.26000213623046875,13997,8511,0,59.99758965261792,59.04057782590274,58.14462970091962,-0.0072108217737220145,0
2000-05-12,61.75,62.25,61.25,62.22999954223633,7056,60.79999923706055,61.2400016784668,59.65999984741211,1.0,2.470001220703125,1.0900001525878906,1.25,-0.4799995422363281,0.5,-0.8400001525878906,-1.0099983215332031,14073,13997,8511,60.39879444483923,59.555900426266064,58.567108572838244,0.023247414801354813,1
2000-05-15,62.400001525878906,62.88999938964844,61.400001525878906,62.75,6784,62.22999954223633,60.79999923706055,61.2400016784668,1.4899978637695312,1.0,2.470001220703125,1.0900001525878906,-0.34999847412109375,-0.4799995422363281,0.5,-0.8400001525878906,7056,14073,13997,61.314396993537784,60.33912592376882,59.14988772607696,0.008321386786763368,1
2000-05-16,62.900001525878906,62.900001525878906,62.349998474121094,62.619998931884766,3684,62.75,62.22999954223633,60.79999923706055,0.5500030517578125,1.4899978637695312,1.0,2.470001220703125,0.2800025939941406,-0.34999847412109375,-0.4799995422363281,0.5,6784,7056,14073,62.03219849676889,61.04525459211008,59.7226785517653,-0.002073879170727885,0
2000-05-17,62.54999923706055,62.79999923706055,61.5,62.06999969482422,4884,62.619998931884766,62.75,62.22999954223633,1.2999992370605469,0.5500030517578125,1.4899978637695312,1.0,0.4799995422363281,0.2800025939941406,-0.34999847412109375,-0.4799995422363281,3684,6784,7056,62.32609871432683,61.50648653059496,60.183652649257986,-0.008821923332242956,0
2000-05-18,61.900001525878906,62.400001525878906,61.599998474121094,62.119998931884766,4652,62.06999969482422,62.619998931884766,62.75,0.8000030517578125,1.2999992370605469,0.5500030517578125,1.4899978637695312,-0.21999740600585938,0.4799995422363281,0.2800025939941406,-0.34999847412109375,4884,3684,6784,62.198049204575526,61.671535715109826,60.48377724755665,0.000805205577178232,1
2000-05-19,62.0,62.29999923706055,61.25,61.29999923706055,3976,62.119998931884766,62.06999969482422,62.619998931884766,1.0499992370605469,0.8000030517578125,1.2999992370605469,0.5500030517578125,0.7000007629394531,-0.21999740600585938,0.4799995422363281,0.2800025939941406,4652,4884,3684,62.159024068230146,61.802887550190476,60.74410599848966,-0.013288150589929259,0
2000-05-22,61.79999923706055,63.45000076293945,61.599998474121094,63.439998626708984,9069,61.29999923706055,62.119998931884766,62.06999969482422,1.8500022888183594,1.0499992370605469,0.8000030517578125,1.2999992370605469,-1.6399993896484375,0.7000007629394531,-0.21999740600585938,0.4799995422363281,3976,4652,4884,61.72951165264534,61.65559497345418,60.832550609915465,0.03431472518333696,1
2000-05-23,63.45000076293945,63.5,62.900001525878906,63.41999816894531,3866,63.439998626708984,61.29999923706055,62.119998931884766,0.5999984741210938,1.8500022888183594,1.0499992370605469,0.8000030517578125,0.030002593994140625,-1.6399993896484375,0.7000007629394531,-0.21999740600585938,9069,3976,4652,62.58475513967716,62.17823470311846,61.24740495391171,-0.00031531544118829693,0
2000-05-24,63.45000076293945,63.599998474121094,62.29999923706055,62.72999954223633,6495,63.41999816894531,63.439998626708984,61.29999923706055,1.2999992370605469,0.5999984741210938,1.8500022888183594,1.0499992370605469,0.720001220703125,0.030002593994140625,-1.6399993896484375,0.7000007629394531,3866,9069,3976,63.002376654311234,62.541938801629435,61.59307233486985,-0.010939445427032542,0
2000-05-25,63.0,64.1500015258789,62.79999923706055,63.279998779296875,7891,62.72999954223633,63.41999816894531,63.439998626708984,1.3500022888183594,1.2999992370605469,0.5999984741210938,1.8500022888183594,-0.279998779296875,0.720001220703125,0.030002593994140625,-1.6399993896484375,6495,3866,9069,62.86618809827378,62.59702051727823,61.77396153454836,0.008729509357606415,1
2000-05-26,62.650001525878906,63.75,61.0,63.220001220703125,9653,63.279998779296875,62.72999954223633,63.41999816894531,2.75,1.3500022888183594,1.2999992370605469,0.5999984741210938,-0.5699996948242188,-0.279998779296875,0.720001220703125,0.030002593994140625,7891,6495,3866,63.07309343878533,62.79706021882049,62.0135774649542,-0.0009485780726097957,0
2000-05-30,63.220001220703125,63.31999969482422,60.900001525878906,61.0099983215332,8972,63.220001220703125,63.279998779296875,62.72999954223633,2.4199981689453125,2.75,1.3500022888183594,1.2999992370605469,2.210002899169922,-0.5699996948242188,-0.279998779296875,0.720001220703125,9653,7891,6495,63.14654732974422,62.920936770230085,62.2055238132619,-0.035582968443862294,0
2000-05-31,61.5,63.0,60.599998474121094,62.63999938964844,6871,61.0099983215332,63.220001220703125,63.279998779296875,2.4000015258789062,2.4199981689453125,2.75,1.3500022888183594,-1.1399993896484375,2.210002899169922,-0.5699996948242188,-0.279998779296875,8972,9653,7891,62.07827282563871,62.361235857036874,62.015311418501625,0.026366284286327115,1
2000-06-01,61.25,61.79999923706055,60.150001525878906,60.25,6844,62.63999938964844,61.0099983215332,63.220001220703125,1.6499977111816406,2.4000015258789062,2.4199981689453125,2.75,1.0,-1.1399993896484375,2.210002899169922,-0.5699996948242188,6871,8972,9653,62.35913610764358,62.44288380539128,62.11470151554,-0.038901469567984376,0
2000-06-02,59.25,59.650001525878906,58.75,58.9900016784668,7027,60.25,62.63999938964844,61.0099983215332,0.9000015258789062,1.6499977111816406,2.4000015258789062,2.4199981689453125,0.2599983215332031,1.0,-1.1399993896484375,2.210002899169922,6844,6871,8972,61.30456805382179,61.800603009146336,61.818020816218244,-0.021134605902368497,0
2000-06-05,58.79999923706055,59.25,58.349998474121094,58.66999816894531,6651,58.9900016784668,60.25,62.63999938964844,0.9000015258789062,0.9000015258789062,1.6499977111816406,2.4000015258789062,0.13000106811523438,0.2599983215332031,1.0,-1.1399993896484375,7027,6844,6871,60.14728486614429,60.977396938602226,61.36807282892992,-0.005439474740014072,0
2000-06-06,58.349998474121094,58.650001525878906,57.56999969482422,57.599998474121094,8858,58.66999816894531,58.9900016784668,60.25,1.0800018310546875,0.9000015258789062,0.9000015258789062,1.6499977111816406,0.75,0.13000106811523438,0.2599983215332031,1.0,6651,7027,6844,59.4086415175448,60.30157548587122,60.93879947480977,-0.018405950517489823,0
2000-06-07,57.599998474121094,58.45000076293945,57.400001525878906,58.25,8319,57.599998474121094,58.66999816894531,58.9900016784668,1.0499992370605469,1.0800018310546875,0.9000015258789062,0.9000015258789062,-0.6500015258789062,0.75,0.13000106811523438,0.2599983215332031,8858,6651,7027,58.504319995832944,59.5103018990273,60.40758426288786,0.011221551234918048,1
2000-06-08,58.18000030517578,58.849998474121094,57.869998931884766,58.189998626708984,5307,58.25,57.599998474121094,58.66999816894531,0.9799995422363281,1.0499992370605469,1.0800018310546875,0.9000015258789062,-0.009998321533203125,-0.6500015258789062,0.75,0.13000106811523438,8319,8858,6651,58.37715999791647,59.14116801914448,60.06430487011953,-0.0010305973773522706,0
2000-06-09,58.5,58.79999923706055,58.099998474121094,58.38999938964844,5094,58.189998626708984,58.25,57.599998474121094,0.7000007629394531,0.9799995422363281,1.0499992370605469,1.0800018310546875,0.1100006103515625,-0.009998321533203125,-0.6500015258789062,0.75,5307,8319,8858,58.283579312312725,58.86257695415721,59.7660960263095,0.003431136773973077,1
2000-06-12,57.75,57.75,56.400001525878906,56.650001525878906,6871,58.38999938964844,58.189998626708984,58.25,1.3499984741210938,0.7000007629394531,0.9799995422363281,1.0499992370605469,1.0999984741210938,0.1100006103515625,-0.009998321533203125,-0.6500015258789062,5094,5307,8319,58.33678935098058,58.724162190149215,59.54715411748947,-0.030252617433218998,0
2000-06-13,56.29999923706055,57.95000076293945,56.150001525878906,56.97999954223633,6589,56.650001525878906,58.38999938964844,58.189998626708984,1.7999992370605469,1.3499984741210938,0.7000007629394531,0.9799995422363281,-0.6800003051757812,1.0999984741210938,0.1100006103515625,-0.009998321533203125,6871,5094,5307,57.493395438429744,58.116654596854836,59.08620675289007,0.005808306626789774,1
2000-06-14,57.20000076293945,57.75,56.79999923706055,57.0,3055,56.97999954223633,56.650001525878906,58.38999938964844,0.9500007629394531,1.7999992370605469,1.3499984741210938,0.7000007629394531,0.20000076293945312,-0.6800003051757812,1.0999984741210938,0.1100006103515625,6589,6871,5094,57.236697490333036,57.78373603922704,58.751101634406844,0.0003509467985485227,1
2000-06-15,57.099998474121094,59.099998474121094,56.75,57.90999984741211,6649,57.0,56.97999954223633,56.650001525878906,2.3499984741210938,0.9500007629394531,1.7999992370605469,1.3499984741210938,-0.8100013732910156,0.20000076293945312,-0.6800003051757812,1.0999984741210938,3055,6589,6871,57.118348745166514,57.55418506799772,58.47249508638373,0.01583881076823402,1
2000-06-16,57.650001525878906,57.650001525878906,56.29999923706055,57.0,4353,57.90999984741211,57.0,56.97999954223633,1.3500022888183594,2.3499984741210938,0.9500007629394531,1.7999992370605469,0.6500015258789062,-0.8100013732910156,0.20000076293945312,-0.6800003051757812,6649,3055,6589,57.51417429628931,57.658400804041804,58.383000077262395,-0.01583881076823394,0
2000-06-19,56.5,57.04999923706055,56.099998474121094,56.11000061035156,2550,57.0,57.90999984741211,57.0,0.9500007629394531,1.3500022888183594,2.3499984741210938,0.9500007629394531,0.3899993896484375,0.6500015258789062,-0.8100013732910156,0.20000076293945312,4353,6649,3055,57.257087148144656,57.46555967327663,58.1629598068557,-0.015737207193901634,0
2000-06-20,56.400001525878906,56.900001525878906,56.0,56.63999938964844,2549,56.11000061035156,57.0,57.90999984741211,0.9000015258789062,0.9500007629394531,1.3500022888183594,2.3499984741210938,-0.23999786376953125,0.3899993896484375,0.6500015258789062,-0.8100013732910156,2550,4353,6649,56.683543879248106,57.06852561604476,57.836326638842436,0.009401377968834739,1
2000-06-21,56.29999923706055,56.599998474121094,55.54999923706055,55.56999969482422,1707,56.63999938964844,56.11000061035156,57.0,1.0499992370605469,0.9000015258789062,0.9500007629394531,1.3500022888183594,0.7299995422363281,-0.23999786376953125,0.3899993896484375,0.6500015258789062,2549,2550,4353,56.66177163444827,56.94301319024956,57.64598668471532,-0.019071956809389657,0
2000-06-22,55.400001525878906,55.599998474121094,54.95000076293945,55.0099983215332,2541,55.56999969482422,56.63999938964844,56.11000061035156,0.6499977111816406,1.0499992370605469,0.9000015258789062,0.9500007629394531,0.3900032043457031,0.7299995422363281,-0.23999786376953125,0.3899993896484375,1707,2549,2550,56.115885664636245,56.540866848100116,57.31568971237118,-0.010128525424757838,0
2000-06-23,54.70000076293945,55.5,53.90999984741211,54.15999984741211,4365,55.0099983215332,55.56999969482422,56.63999938964844,1.5900001525878906,0.6499977111816406,1.0499992370605469,0.9000015258789062,0.5400009155273438,0.3900032043457031,0.7299995422363281,-0.23999786376953125,2541,1707,2549,55.56294199308472,56.09248583777372,56.94884594642856,-0.015572330588670224,0
2000-06-26,53.75,55.0,53.0,53.09000015258789,560,54.15999984741211,55.0099983215332,55.56999969482422,2.0,1.5900001525878906,0.6499977111816406,1.0499992370605469,0.6599998474121094,0.5400009155273438,0.3900032043457031,0.7299995422363281,4365,2541,1707,54.861470920248415,55.526473795744806,56.50513053442186,-0.019954036316949256,0
2000-06-27,53.54999923706055,53.599998474121094,52.04999923706055,52.310001373291016,502,53.09000015258789,54.15999984741211,55.0099983215332,1.5499992370605469,2.0,1.5900001525878906,0.6499977111816406,1.2399978637695312,0.6599998474121094,0.5400009155273438,0.3900032043457031,560,4365,2541,53.975735536418156,54.81284718784644,55.9617710479383,-0.014801005834262184,0
2000-06-28,52.04999923706055,52.599998474121094,52.0,52.29999923706055,174,52.310001373291016,53.09000015258789,54.15999984741211,0.5999984741210938,1.5499992370605469,2.0,1.5900001525878906,-0.25,1.2399978637695312,0.6599998474121094,0.5400009155273438,502,560,4365,53.142868454854586,54.079780621027524,55.3807614017124,-0.00019122715232939354,0
2000-06-29,52.400001525878906,52.54999923706055,51.79999923706055,52.29999923706055,192,52.29999923706055,52.310001373291016,53.09000015258789,0.75,0.5999984741210938,1.5499992370605469,2.0,0.10000228881835938,-0.25,1.2399978637695312,0.6599998474121094,174,502,560,52.72143384595756,53.558494722693176,54.89060109733731,0.0,0
